Чернівецька обл.;Берегомет;Берегометська міська лікарня, Берегомет, вул. Центральна, 12
Чернівецька обл.;Вашківці;Вашківецька районна лікарня, Вашковцы, вул. Дмитра Загули (Щорса), 6а
Чернівецька обл.;Вижниця;Вижницька АЗПСМ, Чернівецька обл., м.Вижниця вул.Українська 87 в
Чернівецька обл.;Вижниця;Вижницька центральна районна лікарня, Вижница, вул. Йосифа Бурги, 5
Чернівецька обл.;Герца;Герцаївська центральна районна лікарня, Герца, вул. Центральна, 25
Чернівецька обл.;Глибока;Глибоцька центральна районна комунальна лікарня, Глыбокая, вул. Шевченка, 14
Чернівецька обл.;Глибока;Глибоцький районний центр первинної медико-санітарної допомоги, Глыбокая, вул. Шевченка, 14
Чернівецька обл.;Драниця;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ СЕЛА ДРАНИЦЯ"" МАМАЛИГІВСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОСЕЛИЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60356, Чернівецька обл., Новоселицький р-н, село Драниця, ВУЛИЦЯ ЦЕНТРАЛЬНА, будинок 151"
Чернівецька обл.;Заставна;Заставнівська центральна районна лікарня, Заставна, вул. Незалежності, 111
Чернівецька обл.;Кальнівці;Санаторій Брусниця, с. Кальнівці, вул. Буковинська 1а
Чернівецька обл.;Кельменці;Кельменецька центральна районна лікарня, Кельменцы, вул. Сагайдачного, 75
Чернівецька обл.;Кіцмань;Кіцманська центральна районна лікарня, Кицмань, вул. Незалежності, 1
Чернівецька обл.;Кіцмань;Кіцманський районний Центр ПМСД, Кицмань, вул. Незалежності, 1
Чернівецька обл.;Клішківці;Комунальне некомерційне підприємство 'Клішковецький центр первинної медико-санітарної допомоги' Клішковецької сільської ради, Україна, 60014, Чернівецька обл., Хотинський р-н, село Клішківці, ВУЛИЦЯ СТРУМІНСЬКОГО, будинок 7
Чернівецька обл.;Магала;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МАГАЛЬСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ-СІМЕЙНОЇ МЕДИЦИНИ""  МАГАЛЬСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОСЕЛИЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60313, Чернівецька обл., Новоселицький р-н, село Магала, ВУЛИЦЯ ГРИГОРІЯ НАНДРИША, будинок 59"
Чернівецька обл.;Немає значення;"Комунальне некомерційне підприємство ""Амбулаторія загальної практики сімейної медицини села Несвоя"" Мамалигівської сільської ради Новоселицького району Чернівецької області, Україна, 60361, Чернівецька обл., Новоселицький р-н, село Несвоя, ВУЛИЦЯ ЦЕНТРАЛЬНА , будинок 42"
Чернівецька обл.;Немає значення;"Комунальне некомерційне підприємство «Центр первинної медико-санітарної допомоги м. Новодністровськ», Україна, 60236, Чернівецька обл., місто Новодністровськ(пн), МІКРОРАЙОН ""СОНЯЧНИЙ"", будинок 1"
Чернівецька обл.;Немає значення;"Комунальний заклад ""Валякузьминська сільська лікарська амбулаторія ЗПСМ"", Україна, 60411, Чернівецька обл., Глибоцький р-н, село Валя Кузьмина, ВУЛИЦЯ ГАГАРІНА, будинок 222"
Чернівецька обл.;Немає значення;"Комунальний заклад ""Тереблеченська  амбулаторія загальної практики сімейної медицини"", Україна, 60436, Чернівецька обл., Глибоцький р-н, село Тереблече, ВУЛИЦЯ ГОЛОВНА, будинок 59"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ СЕЛА МАМАЛИГА"" МАМАЛИГІВСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОСЕЛИЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60364, Чернівецька обл., Новоселицький р-н, село Мамалига, ВУЛИЦЯ ГОЛОВНА, будинок 44"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ СЕЛА СТАЛЬНІВЦІ"" МАМАЛИГІВСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОСЕЛИЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60362, Чернівецька обл., Новоселицький р-н, село Стальнівці, ВУЛИЦЯ ГОЛОВНА, будинок 4"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БОЯНСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ-СІМЕЙНОЇ МЕДИЦИНИ"" БОЯНСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОСЕЛИЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60321, Чернівецька обл., Новоселицький р-н, село Бояни, ВУЛИЦЯ ІЛЛІ МОРОЗА, будинок 8"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МАРИНИЧІВСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ"" УСТЬ-ПУТИЛЬСЬКОЇ СІЛЬСЬКОЇ РАДИ ПУТИЛЬСЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 59112, Чернівецька обл., Путильський р-н, село Мариничі, ВУЛИЦЯ ГОЛОВНА, будинок 105А"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ПОЛІКЛІНІКА №3"" ЧЕРНІВЕЦЬКОЇ МІСЬКОЇ РАДИ, Україна, 58032, Чернівецька обл., місто Чернівці, ВУЛИЦЯ ГОЛОВНА, будинок 246 В"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СЕЛЯТИНСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ-СІМЕЙНОЇ МЕДИЦИНИ"" СЕЛЯТИНСЬКОЇ СІЛЬСЬКОЇ РАДИ ПУТИЛЬСЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 59131, Чернівецька обл., Путильський р-н, село Селятин, ВУЛИЦЯ ШКІЛЬНА, будинок 3 А"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ ДОПОМОГИ"" ВИЖНИЦЬКОЇ МІСЬКОЇ РАДИ, Україна, 59200, Чернівецька обл., Вижницький р-н, місто Вижниця, ВУЛИЦЯ УКРАЇНСЬКА, будинок 34"
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЯБЛУНИЦЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ"" КОНЯТИНСЬКОЇ СІЛЬСЬКОЇ РАДИ ПУТИЛЬСЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 59126, Чернівецька обл., Путильський р-н, село Яблуниця, ВУЛИЦЯ ГОЛОВНА , будинок 50"
Чернівецька обл.;Немає значення;КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО «АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ – СІМЕЙНОЇ МЕДИЦИНИ СВЯТОГО ВЕЛИКОМУЧЕНИКА ПАНТЕЛЕЙМОНА» ОСТРИЦЬКОЇ СІЛЬСЬКОЇ РАДИ, Україна, 60520, Чернівецька обл., Герцаївський р-н, село Остриця, ЕМІНЕСКУ, будинок 63А
Чернівецька обл.;Немає значення;КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВЕЛИКОКУЧУРІВСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ ВЕЛИКОКУЧУРІВСЬКОЇ СІЛЬСЬКОЇ РАДИ СТОРОЖИНЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 59052, Чернівецька обл., Сторожинецький р-н, село Великий Кучурів, ВУЛИЦЯ ГОЛОВНА, будинок 34
Чернівецька обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО""АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ СЕЛА ПОДВІРНЕ"" МАМАЛИГІВСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОСЕЛИЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60363, Чернівецька обл., Новоселицький р-н, село Подвірне, ВУЛИЦЯ ГОЛОВНА, будинок 82"
Чернівецька обл.;Немає значення;Міська поліклініка №2, Україна, 58022, Чернівецька обл., місто Чернівці, ВУЛИЦЯ О. ЩЕРБАНЮКА , будинок 34 А
Чернівецька обл.;Немає значення;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""МАК-МЕДИК"", Україна, 59343, Чернівецька обл., Кіцманський р-н, село Мамаївці, ВУЛИЦЯ ШЕВЧЕНКА, будинок 226"
Чернівецька обл.;Новоселиця;Новоселицька центральна районна лікарня, Новоселица, вул. Карамзіна, 1
Чернівецька обл.;Новоселиця;Центр первинної медико-санітарної допомоги Новоселицького району, Новоселица, пров. Карамзіна, 1
Чернівецька обл.;Путила;Путильська центральна районна лікарня, Путила, вул. Українська, 38
Чернівецька обл.;Сокиряни;Сокирянська центральна районна лікарня, Сокиряны, вул. Кобилянської, 43
Чернівецька обл.;Сторожинець;КНП «Сторожинецька багатопрофільна лікарня інтенсивного лікування», м.Сторожинець, вул. Видинівського, 22
Чернівецька обл.;Сторожинець;Сторожинецька центральна районна лікарня, Сторожинец, вул. Видинівського, 20
Чернівецька обл.;Сторожинець;Сторожинецький районний центр первинної медико-санітарної допомоги, Сторожинец, вул. Видинівського, 22
Чернівецька обл.;Хотин;Хотинська центральна районна лікарня, Хотин, вул. Б. Хмельницького, 4
Чернівецька обл.;Чернівці;«Міська поліклініка №2» поліклінічне відділення №2, Чернівці, вул. Героїв Майдану, 226
Чернівецька обл.;Чернівці;EuReCa, м. Чернівці, вул. Щербанюка 79
Чернівецька обл.;Чернівці;LD Med, м. Чернівці, вул. Суворова, 2Б
Чернівецька обл.;Чернівці;MAM Medical, м. Чернівці, вул. Рівненська, 12В
Чернівецька обл.;Чернівці;Mark Andrology - Перша чоловіча клініка, Чернівці, вул. Рівненська, 5А
Чернівецька обл.;Чернівці;Soltan Medical, м.Чернівці, вул. Руданського, 24
Чернівецька обл.;Чернівці;Yuzko Medical Center Проспект, м.Чернівці, просп.Незалежності, 116-Б
Чернівецька обл.;Чернівці;Yuzko Medical Center, Черновцы, ул. В. Трепка, 1А
Чернівецька обл.;Чернівці;Амбулаторія загальної практики сімейної медицини №2 Центру первинної медико-санітарної допомоги Садгора, Черновцы, вул. І. Підкови, 16
Чернівецька обл.;Чернівці;Амбулаторно-поліклінічне відділення ПМД №3, ЧЕРНІВЦІ, вул. Головна 218
Чернівецька обл.;Чернівці;Буковинський державний медичний університет, Черновцы, пл. Театральна, 2
Чернівецька обл.;Чернівці;Буковинський центр репродуктивної медицини, Черновцы, вул. Боярка, 1
Чернівецька обл.;Чернівці;Вузлова клінічна лікарня станція Чернівці Львівської залізничної дороги, Черновцы, вул. Героїв Майдану (колиш. Червоноармійська), 226
Чернівецька обл.;Чернівці;Головний медичний клінічний центр Міністерства внутрішніх справ України, Черновцы, вул. Героїв Майдану (колиш. Червоноармійська), 228
Чернівецька обл.;Чернівці;Діамед, м.Чернівці, вул.Головна, 289
Чернівецька обл.;Чернівці;Жіноча консультація, Черновцы, вул. Головна, 70
Чернівецька обл.;Чернівці;Жіноча консультація, Черновцы, вул. Ровенська, 8
Чернівецька обл.;Чернівці;"Клініка ""Angelholm"", м. Чернівці, вул. Руська, 185в"
Чернівецька обл.;Чернівці;КНП «Поліклініка “Гравітон” Чернівецької міської ради», Черновцы, вул. Руська, 279
Чернівецька обл.;Чернівці;Комунальне некомерційне підприємство  «Центр первинної медико-санітарної допомоги «Садгора», м.Чернівці, вул. Я.Мудрого, 2
Чернівецька обл.;Чернівці;"Комунальне некомерційне підприємство ""ВОЛОЦЬКА СІЛЬСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ - СІМЕЙНОЇ МЕДИЦИНИ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ, ГЛИБОЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 60413, Чернівецька обл., Глибоцький р-н, село Волока, ВУЛИЦЯ ГАГАРІНА , будинок 31-А"
Чернівецька обл.;Чернівці;Лікарня швидкої медичної допомоги, Черновцы, вул. Фастівська, 2
Чернівецька обл.;Чернівці;Лікувально-діагностичний центр АВІЦЕНА, м. Чернівці, вул .Богдана Хмельницького, 15А
Чернівецька обл.;Чернівці;Мавекс Медицина, медичний центр, Черновцы, вул. Шкільна, 6
Чернівецька обл.;Чернівці;"Медичний центр ""Волошка"", м. Чернівці, вул. Руська, 253"
Чернівецька обл.;Чернівці;Медичний центр “MedGarden”, Чернівці, вул. Чорноморська, 4А
Чернівецька обл.;Чернівці;Медичний центр «Altero”, Чернівці, вул. Героїв Майдану, 190 А
Чернівецька обл.;Чернівці;Медичний центр, Чернівці, вулиця Головна, 124а
Чернівецька обл.;Чернівці;Міська дитяча клінічна лікарня, філія, Черновцы, вул. Руська, 87а
Чернівецька обл.;Чернівці;Міська дитяча клінічна лікарня, Черновцы, вул. Буковинська, 4
Чернівецька обл.;Чернівці;Міська дитяча поліклініка, педіатричне відділення №7, Черновцы, вул. Головна, 218
Чернівецька обл.;Чернівці;Міська дитяча поліклініка, педіатричне відділення №8, Черновцы, вул. Руська, 273
Чернівецька обл.;Чернівці;Міська дитяча поліклініка, Черновцы, пр. Незалежності, 109а
Чернівецька обл.;Чернівці;Міська клінічна лікарня №1, Черновцы, вул. Героїв Майдану, 226
Чернівецька обл.;Чернівці;Міська клінічна лікарня №3, Черновцы, вул. Головна, 100
Чернівецька обл.;Чернівці;Міська лікарня №4, Черновцы, вул. І. Підкови, 14
Чернівецька обл.;Чернівці;Міська поліклініка №1, Черновцы, вул. Шкільна, 6
Чернівецька обл.;Чернівці;Міська поліклініка №2, Черновцы, вул. Л. Українки, 11
Чернівецька обл.;Чернівці;Міська поліклініка №3, Черновцы, вул. Південно-Кільцева, 31
Чернівецька обл.;Чернівці;Міська поліклініка №5, Черновцы, вул. Стеценка, 5
Чернівецька обл.;Чернівці;Міський клінічний пологовий будинок №1, Черновцы, вул. Головна, 129
Чернівецька обл.;Чернівці;Міський клінічний пологовий будинок №2, Черновцы, вул. Ровенська, 8
Чернівецька обл.;Чернівці;МЦ Панацея, г. Черновцы, Парковий проїзд, 10в
Чернівецька обл.;Чернівці;Нейрон, м. Чернівці, вул. Сторожинецька, 10
Чернівецька обл.;Чернівці;Новодністровська міська лікарня, г. Новоднестровск, мкр. Сонячний
Чернівецька обл.;Чернівці;Обласна дитяча клінічна лікарня, Черновцы, вул. Руська, 207
Чернівецька обл.;Чернівці;Обласна консультативна поліклініка, Черновцы, вул. Буковинська, 4а
Чернівецька обл.;Чернівці;Обласний клінічний кардіологічний диспансер, Черновцы, вул. Героїв Майдану (колиш. Червоноармійська), 230
Чернівецька обл.;Чернівці;Обласний медичний діагностичний центр, Черновцы, вул. Стасюка, 5а
Чернівецька обл.;Чернівці;"ОКНП ""Чернівецький обласний медичний діагностичний центр"", м. Чернівці, вул. Небесної Сотні, 5 А"
Чернівецька обл.;Чернівці;Оксфорд Медікал Чернівці, Черновцы, пр. Незалежності, 121а
Чернівецька обл.;Чернівці;Поліклініка Обласного Онкодиспансеру, Чернівці, вул. Героїв Майдану, 242
Чернівецька обл.;Чернівці;Поліклінічне відділення міської лікарні №4, Черновцы, вул. М. Тореза, 2
Чернівецька обл.;Чернівці;Поліклінічне відділення міської поліклініки №2, Черновцы, вул. Комарова, 2
Чернівецька обл.;Чернівці;Приватна клініка BOGDAN, Чернівецька обл., м.Чернівці вул.Героїв Майдану 226а
Чернівецька обл.;Чернівці;Приватний гінекологічний кабінет, г. Черновцы ул. Адама Мицкевича, 7 (м. Чернівці, вул. Адама Міцкевича 7)
Чернівецька обл.;Чернівці;Приватний гінекологічний кабінет, м. Чернівці, вул. Залозецького, 3А
Чернівецька обл.;Чернівці;"Приватний кабінет ""DermaCode"", м. Чернівці, вул. Героїв Майдану, 110"
Чернівецька обл.;Чернівці;Центр косметології Оксани Корольової, м.Чернівці, вул.Ентузіастів, 11
Чернівецька обл.;Чернівці;Центр первинної медико-санітарної допомоги Роша, Черновцы, вул. Горіхівська, 3
Чернівецька обл.;Чернівці;Центр первинної медико-санітарної допомоги Садгора, Черновцы, вул. М. Тореза, 2
Чернівецька обл.;Чернівці;Чернівецька обласна дитяча лікарня №2, Черновцы, пр. Незалежності, 98
Чернівецька обл.;Чернівці;Чернівецька обласна клінічна лікарня, Черновцы, вул. Головна, 137
Чернівецька обл.;Чернівці;Чернівецька обласна психіатрична лікарня, Черновцы, вул. Мусоргського, 2
Чернівецька обл.;Чернівці;Чернівецький військовий госпіталь в/ч А1028, Черновцы, вул. Героїв Майдану (колиш. Червоноармійська), 41
Чернівецька обл.;Чернівці;Чернівецький обласний госпіталь для інвалідів Вітчизняної війни, Черновцы, вул. Фастівська, 20
Чернівецька обл.;Чернівці;Чернівецький обласний ендокринологічний центр, Черновцы, вул. Федьковича, 50
Чернівецька обл.;Чернівці;Чернівецький обласний клінічний онкологічний диспансер, м. Чернівці, вул. Червоноармійська, 242
Чернівецька обл.;Чернівці;Чернівецький обласний клінічний онкологічний диспансер, Черновцы, вул. Героїв Майдану (колиш. Червоноармійська), 245
Чернівецька обл.;Чернівці;Чернівецький Обласний Перинатальний Центр, Чернівці, вул. Буковинська, 1А
Чернівецька обл.;Чернівці;Чернівецький обласний шкірно-венерологічний диспансер, м. Чернівці, вул. Кайндля Раймунда-Фрідріха, 9
Чернівецька обл.;Чернівці;Чернівецький обласний шкірно-венерологічний диспансер, філія, Черновцы, вул. Лермонтова, 9
Чернівецька обл.;Чернівці;Шарабі, м. Чернівці, вул. Комарова,33
Чернівецька обл.;Чудей;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЧУДЕЙСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ ""ЧУДЕЙСЬКОЇ СІЛЬСЬКОЇ РАДИ СТОРОЖИНЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ, Україна, 59024, Чернівецька обл., Сторожинецький р-н, село Чудей, І ПРОВУЛОК СВЯТОГО МИКОЛАЯ, будинок 1"
Чернігівська обл.;Батурин;Батуринська районна лікарня, Батурин, вул. Ющенка, 54
Чернігівська обл.;Бахмач;Бахмацька центральна районна лікарня, Бахмач, вул. Жовтнева, 66
Чернігівська обл.;Бахмач;Бахмацький районний центр первинної медико-санітарної допомоги, Бахмач, вул. Жовтнева, 66
Чернігівська обл.;Бахмач;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БАХМАЦЬКИЙ РАЙОННИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""  БАХМАЦЬКОЇ РАЙОННОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ, Україна, 16500, Чернігівська обл., Бахмацький р-н, місто Бахмач, ВУЛИЦЯ СОБОРНОСТІ, будинок 32"
Чернігівська обл.;Бобровиця;Бобровицька центральна районна лікарня, Бобровица, вул. Олега Бичка, 1
Чернігівська обл.;Бобровиця;Бобровицький районний центр первинної медико-санітарної допомоги, Бобровица, вул. Олега Бичка, 1
Чернігівська обл.;Борзна;Борзнянська центральна районна лікарня, Борзна, вул. С. Палія, 22
Чернігівська обл.;Борзна;Борзнянський районний центр первинної медико-санітарної допомоги, Борзна, вул. С. Палія, 22
Чернігівська обл.;Варва;Варвинська центральна районна лікарня, Варва, вул. 9 Травня, 2а
Чернігівська обл.;Городня;Городнянська центральна районна лікарня, Городня, вул. Чернігівська (Чорноуса), 26
Чернігівська обл.;Городня;Городнянський районний центр первинної медико-санітарної допомоги, Городня, вул. Чернігівська (Чорноуса), 26
Чернігівська обл.;Ічня;Ічнянська центральна районна лікарня, Ичня, вул. Червоноармійська, 6
Чернігівська обл.;Козелець;Козелецька центральна районна лікарня, Козелец, вул. Сім'ї Розумовських, 45
Чернігівська обл.;Козелець;Поліклініка Козелецької ЦРЛ, Козелец, вул. І. Франка, 2
Чернігівська обл.;Короп;Коропська центральна районна лікарня, Короп, вул. Чернігівська, 56
Чернігівська обл.;Короп;Коропський районний центр первинної медико-санітарної допомоги, Короп, вул. Чернігівська, 56
Чернігівська обл.;Корюківка;Корюківська центральна районна лікарня, Корюковка, вул. Шевченко, 101
Чернігівська обл.;Куликівка;Куликівська центральна районна лікарня, Куликовка, вул. Пирогова, 16
Чернігівська обл.;Лосинівка;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""НІЖИНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" НІЖИНСЬКОЇ РАЙОННОЇ РАДИ, смт. Лосинівка, вул. ТРОЇЦЬКА, 90"
Чернігівська обл.;Мена;Менська центральна районна лікарня, Мена, вул. Шевченка, 61а
Чернігівська обл.;Мена;Менський районний центр первинної медико-санітарної допомоги, Мена, вул. Шевченка, 61а
Чернігівська обл.;Немає значення;Деснянська лікарська амбулаторія, Козелецкий р-н, пгт. Десна, вул. Рибалка, 6
Чернігівська обл.;Немає значення;"Комунальне некомерційне підприємство "" Линовицька амбулаторія загальної практики сімейної медицини Линовицької селищної ради"", Україна, 17584, Чернігівська обл., Прилуцький р-н, селище міського типу Линовиця, ВУЛИЦЯ ШЕВЧЕНКА, будинок 1"
Чернігівська обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КУЛИКІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КУЛИКІВСЬКОЇ СЕЛИЩНОЇ РАДИ, Україна, 16300, Чернігівська обл., Куликівський р-н, селище міського типу Куликівка, ВУЛИЦЯ ПИРОГОВА, будинок 16"
Чернігівська обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СРІБНЯНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" СРІБНЯНСЬКОЇ РАЙОННОЇ РАДИ, Україна, 17300, Чернігівська обл., Срібнянський р-н, селище міського типу Срібне, ВУЛИЦЯ МИРУ, будинок №48"
Чернігівська обл.;Немає значення;"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО КОЗЕЛЕЦЬКОЇ РАЙОННОЇ РАДИ ""КОЗЕЛЕЦЬКИЙ РАЙОННИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"", смт. Козелець, вул. СОБОРНОСТІ, 24"
Чернігівська обл.;Немає значення;Парафіївська районна лікарня, Ичнянский р-н, пгт. Парафиевка, вул. Мазепи, 11а
Чернігівська обл.;Ніжин;"Клиника ""ТЕСЛА"", Ніжин, вул. Академіка Амосова, 15"
Чернігівська обл.;Ніжин;Ніжинська амбулаторія загальної практики сімейної медицини №7, Нежин, вул. Успенська, 2
Чернігівська обл.;Ніжин;Ніжинська районна поліклініка, Нежин, вул. Семашка, 1
Чернігівська обл.;Ніжин;Ніжинська центральна міська лікарня ім. М. Галицького, Нежин, вул. Московська, 21
Чернігівська обл.;Ніжин;Ніжинська центральна районна лікарня, Нежин, вул. Семашка, 1
Чернігівська обл.;Ніжин;Ніжинський міський пологовий будинок, Ніжин, вул. Прощенка (Московська), 21а
Чернігівська обл.;Ніжин;Ніжинський шкірно-венерологічний диспансер, Нежин, вул. Лащенка, 8
Чернігівська обл.;Ніжин;Поліклініка Ніжинської центральної міської лікарні ім. М. Галицького, Нежин, вул. Подвойського, 1
Чернігівська обл.;Новгород-Сіверський;Новгород-Сіверська центральна районна лікарня ім. І.В. Буяльського, Новгород-Северский, вул. Шевченка,17
Чернігівська обл.;Новгород-Сіверський;Новгород-Сіверський районний центр первинної медико-санітарної допомоги, Новгород-Северский, вул. Шевченка,17
Чернігівська обл.;Носівка;Носівська центральна районна лікарня, Носовка, вул. Центральна, 53
Чернігівська обл.;Носівка;Носівський районний центр первинної медико-санітарної допомоги, Носовка, вул. Центральна, 53
Чернігівська обл.;Прилуки;Відділення акушерства і гінекології та репродуктивного здоров’я КЛПЗ ПЦМЛ, Прилуки, вул. Земська,  7
Чернігівська обл.;Прилуки;Прилуцька міська дитяча лікарня, Прилуки, вул. Костянтинівська, 185
Чернігівська обл.;Прилуки;Прилуцька центральна міська лікарня, Прилуки, вул. Київська, 56
Чернігівська обл.;Прилуки;Прилуцька центральна районна лікарня, Прилуки, вул. Київська, 98
Чернігівська обл.;Прилуки;Прилуцький міський центр первинної медико-санітарної допомоги, Прилуки, вул. Земська, 7/1
Чернігівська обл.;Прилуки;Прилуцький шкірно-венерологічний диспансер, м. Прилуки, вул. Київська, 56
Чернігівська обл.;Редьківка;Редьківська лікарська амбулаторія загальної практики-сімейної медицини, с. Редьківка вул. Визволителів, 40
Чернігівська обл.;Ріпки;КНП ЦПМСД Здорова родина, смт. Ріпки, вул. Соборна, 9
Чернігівська обл.;Ріпки;Ріпкинська центральна районна лікарня, Репки, вул. Колгоспна, 9
Чернігівська обл.;Ріпки;Ріпкинський районний центр первинної медико-санітарної допомоги, Репки, вул. Колгоспна, 9
Чернігівська обл.;Семенівка;Семенівська центральна районна лікарня, Семеновка, вул. Лікарняний Хуторок, 2
Чернігівська обл.;Семенівка;Семенівський районний центр первинної медико-санітарної допомоги, Семеновка, вул. Лікарняний Хуторок, 2
Чернігівська обл.;Сновськ;Щорська центральна районна лікарня, Щорс, вул. Спортивна, 21
Чернігівська обл.;Сновськ;Щорський районний центр первинної медико-санітарної допомоги, Щорс, вул. Спортивна, 21
Чернігівська обл.;Сосниця;Сосницька центральна районна лікарня, Сосница, вул. Щорса, 5
